新型冠状病毒疫情期间白血病患儿的防控管理实践 ,2020,2,21,"目的 制订新型冠状病毒(2019 novel coronavirus,2019-n CoV)疫情期间白血病患儿的防控管理措施,并探讨其管理效果,以保障新型冠状病毒疫情期间住院化疗及居家隔离白血病患儿的安全。方法 根据国家卫生健康委员会发布的系列新型冠状病毒肺炎防控指引,结合临床实际,制订白血病患儿住院环境及物品管理、患儿及陪人管理、工作人员管理以及患儿居家隔离管理等系列制度,为居家隔离患儿建立医护患网上指导、咨询及防控措施落实系统,实施闭环式管理等综合防控措施。结果 30例住院白血病患儿及100例居家隔离白血病患儿,均未出现感染。结论 制订并实施严格住院管理制度,建立医护患网上指导、咨询及防控措施落实系统,实施闭环式居家管理等综合防控措施,可有效保障在院化疗及居家隔离白血病患儿的安全。"
流程再造在新型冠状病毒疫情期间外科防控中的应用 ,2020,3,16,随着新型冠状病毒肺炎疫情蔓延，一代输入型病例已几乎筛查完毕，但是无湖北武汉旅居史的二代感染病例量逐渐增加。作为一所物资资源并不丰富的地级市医院的外科系统，如何在积极支援武汉的同时做好自身院内感染的防控，避免手术室和外科病人以及医务人员的感染，成为管理者密切关注和思考的问题。本文结合国家卫健委出台的关于新型冠状病毒肺炎防控诊治指南规范，运用流程再造的理念，总结新型冠状病毒疫情期间外科防控体系的构建方法和应急管理的措施，以供基层医院参考。
基于SIR模型的有限区域内新型冠状病毒肺炎疫情仿真模拟研究 ,2020,3,23,文章构建新型冠状病毒肺炎疫情扩散的SIR模型，对此次疫情中的几种感染情况进行仿真模拟研究，试图找出预防和控制肺炎疫情发生或蔓延的方法。实验仿真主要包括三个方面，即：新型冠状病毒肺炎的平均感染者数量模拟、新型冠状病毒肺炎的交叉感染仿真模拟，以及新型冠状病毒肺炎的接触性感染仿真模拟。最后，通过以上三种仿真模拟的结论，分别提出相应的对策和建议。
新型冠状病毒SARS,2020,4,8,截至2020年3月30日，全球出现新型冠状病毒（SARS-CoV-2）感染者超70万例，死亡人数35 020例。世界卫生组织（WHO）于2020年3月12日宣布此次由SARS-CoV-2病毒引起的COVID-19已具有全球大流行特征。目前，尚无针对该病毒的疫苗或特效药，针对SARS-CoV-2的最有效措施还是早期发现，隔离新的感染源及对确诊患者的诊断和治疗。因此，为应对此次疫情，详细了解病毒的性质及其临床特征至关重要，主要对新型冠状病毒的结构与基因组、流行病学、疾病诊断及治疗等方面的研究进展进行了综述。
基层医院核酸检测假阴性新型冠状病毒感染病例发病确诊过程的启示 ,2020,4,17,目的 就基层医院报告的1例核酸检测假阴性新型冠状病毒感染病例进行回顾性分析，来探讨该病例的识别、诊断和处理。方法 对该病例的流行病学、临床和实验室资料进行分析。结果 患者于2020年1月30日入院，该患者于1月31日、2月1日两次新型冠状病毒咽拭子核酸检测报告提示阴性，1月30日胸部CT提示双下肺多发渗出灶，2月3日新型冠状病毒核酸检测结果阳性，考虑新型冠状病毒肺炎。结论 对于胸部影像学阳性的患者，即使无明确新型冠状病毒肺炎接触史，也应多次完善新型冠状病毒核酸检测，避免漏诊。
4例新型冠状病毒感染病例咽拭子与痰标本病毒核酸检测的比较 ,2020,2,12,目的比较分析新型冠状病毒病例咽拭子与痰标本的病毒核酸检测效果。方法对4例新型冠状病毒确诊病例的咽拭子与痰标本分别进行人体细胞GAPDH管家基因，病毒ORF 1ab基因、N基因及S基因Real time RT-PCR核酸检测与比较。结果4例病例的咽拭子和痰标本中，人体细胞管家基因GAPDH均呈现明显典型的扩增信号曲线；病毒ORF 1ab基因、N基因及S基因核酸检测中，痰标本的扩增曲线信号均比咽拭子强，扩增曲线的CT值均低于咽拭子，在病例1和4表现更加明显，而病例4的咽拭子标本检测中，商品化试剂呈现阴性结果，而痰标本则呈现明显的阳性结果。结论在开展新型冠状病毒实验室核酸检测中，痰标本的病毒含量高于咽拭子标本，其检测效果优于咽拭子标本。
新型冠状病毒肺炎的抗病毒药物治疗进展 ,2020,2,26,"2019年12月开始流行于湖北省武汉市的新型冠状病毒感染,由于其传染能力较强,被国家卫生健康委员会归为乙类传染病,按甲类传染病管理。到目前为止无特效药物可以治疗。国家卫健委已经发布了《新型冠状病毒感染的肺炎诊疗方案(试行第六版)》,诊疗方案里提及了几种以往用于治疗其他病毒感染的抗病毒药物,尝试应用于治疗新型冠状病毒肺炎,现通过检索大量文献,总结既往干扰素α、阿比多尔、洛匹那韦/利托那韦、磷酸氯喹、利巴韦林治疗SARS-CoV、MERS-CoV、其他病毒感染的有效性和发生新型冠状病毒肺炎以来进行的试验研究,以期为上述药物治疗新型冠状病毒肺炎提供理论依据。"
发热门诊疑似新型冠状病毒感染患者标本采集与转运管理 ,2020,3,6,"目的 提高发热门诊疑似新型冠状病毒感染患者标本采集质量及预防医院感染。方法 2020年1月9日,于发热门诊紧急组建由9名护士组成的标本采集与转运组,经过1 d的相关传染病防护和消毒隔离规章制度以及新型冠状病毒肺炎诊疗指南等知识培训后上岗,每3人一小组一班,施行白班(8:00～17:30)夜班(17:30至次日8:00)两班倒,按照发热门诊疑似新型冠状病毒感染患者标本采集与转运流程展开工作。结果 2020年1月10日至2月3日,共采集血液和呼吸道标本7 256份,无标本错漏或质量不合格,无标本污染等不良事件,无相关人员发生感染。结论 发热门诊疑似新型冠状病毒感染患者标本采集与转运需要有医学专业基础的医护人员完成,严格落实标本采集与转运流程制度,做好隔离防护,可保障医护人员健康,提高工作效率。"
新型冠状病毒感染相关性肾损伤 ,2020,3,12,"新型冠状病毒是已知的继SARS、MERS之后第3种高致病性冠状病毒,给我国乃至全球带来巨大的公共卫生问题。自武汉疫情爆发至今,人类对新型冠状病毒的认知不断完善,但是对于肾脏损伤的关注和认知尤为不足。肾脏是新型冠状病毒感染的主要靶点之一,病毒入侵诱发的细胞因子风暴、炎症细胞浸润和病毒直接攻击肾脏均可以引起肾脏损伤,并且临床证据也表明肾脏损伤比例较高,血肌酐或尿素氮升高、急性肾损伤、蛋白尿、血尿均是住院患者死亡的独立危险因素,持续性肾脏替代(CRRT)及早介入能够改善重症患者预后。肾脏损伤对于疫情的筛查、防疫、患者病情判断及预后意义重大。"
2019新型冠状病毒的研究进展 ,2020,3,30,"自2019年12月以来，新型冠状病毒SARS-CoV-2引发的肺炎疫情在中国武汉暴发，随后疫情迅速蔓延，扩散至中国其它各省市。新型冠状病毒属于β冠状病毒属，与SARS-CoV和MERS-CoV近缘但有较大区别，尤其是刺突蛋白（Spike,S），根据序列相似性推断可能来源于蝙蝠，使用与SARS-CoV相同的血管紧张素转化酶Ⅱ（Angiotensin-converting enzymeⅡ，ACE2）受体进入细胞，以飞沫和接触传播为主要传播途径，缺乏有效药物治疗和疫苗是疫情防控的挑战。"
新型冠状病毒肺炎抗疫护士应急培训及效果 ,2020,3,24,"目的 探讨新型冠状病毒肺炎抗疫护士应急培训效果。方法 将120名儿科护士作为研究对象,按纳入应急储备的时间分为4批,每批30名。通过成立新型冠状病毒肺炎培训管理小组,从培训教材、培训内容、培训形式、培训考核、培训督导与反馈等方面开展抗疫护士应急培训工作,通过抗疫护士的理论考核、操作考核结果及培训满意度调查评价进行效果评价。结果120名抗疫护士考核合格率为100%,护士对培训工作的满意度总分(19.85±3.62)分,处于较高水平。结论 新型冠状病毒肺炎抗疫护士应急培训能提升护士应急能力,保障护士职业安全及患者安全,值得临床借鉴使用。"
新型冠状病毒IgM/IgG抗体不同检测方法在新型冠状病毒感染中的临床应用评价 ,2020,4,1,目的　探讨新型冠状病毒（SARS-CoV-2）IgM和IgG抗体不同检测方法在2019冠状病毒病（COVID-19）中的应用。方法　选取25例COVID-19患者，以同期20例排除SARS-CoV-2感染的患者作为对照组，分别采用磁微粒化学发光法和胶体金法检测所有对象的血清SARS-CoV-2 IgM和IgG抗体。同时检测COVID-19患者血清降钙素原（PCT）、铁蛋白及C反应蛋白（CRP）。结果　化学发光法检测血清SARS-CoV-2 IgM和IgG抗体的敏感性分别为48%和56%，特异性均为100%，胶体金法检测血清SARS-CoV-2 IgM和IgG抗体的敏感性分别为88%和76%，临床特异性均为100%。2种方法检测血清SARS-CoV-2 IgM和IgG抗体总符合率分别为68.9%和73.3%。25例COVID-19患者中有36%的患者血清PCT升高、72%的患者血清CRP升高、84%的患者血清铁蛋白水平升高。结论　SARS-CoV-2 IgM和IgG抗体不同检测方法之间差异较大，用于COVID-19患者的临床诊断时应综合考虑。
新型冠状病毒感染性肺炎流行期间综合医院门诊管理探讨 ,2020,2,6,目前新型冠状病毒感染的肺炎疫情在全国蔓延，病例数仍在攀升。综合性医院门诊是开展救治的一线战场，但因病源复杂，人员密集，门诊也是病毒防控的重点及难点区域。该院为大型三级甲等综合医院，疫情流行期间，医院门诊启动了“关隘式”患者筛查流程和一系列应急管理措施，通过强化内部组织管理，规范医务人员个人防护，严格患者筛查梳理，实时管控诊区秩序及患者就诊过程等措施，旨在切实把好门诊防护关，避免门诊交叉感染，确保医患安全，遏制新型冠状病毒在院内传播。目前门诊运转良好，无新型冠状病毒交叉感染病例发生，效果显著。
山东大学齐鲁医院新型冠状病毒肺炎防控策略与实践 ,2020,3,6,"自2019年12月武汉新型冠状病毒肺炎疫情发生后,疫情迅速蔓延,医院防控工作迎来巨大挑战。医院作为抗击疫情的主要战场,如何快速响应、规范有序、科学高效地开展疫情防控工作是有效控制疫情的关键。山东大学齐鲁医院高度重视疫情防控工作,建立了应对新型冠状病毒肺炎防控管理体系,充分发挥综合性医院在疫情防控工作中的作用。本文结合医院抗击疫情工作经验,提出了新型冠状病毒防控策略,希望为广大同仁提供参考和帮助。"
